5.349999934434890303e-01
6.702083379030228105e-01
7.779166638851165994e-01
8.445833325386047363e-01
9.004166662693023904e-01
9.170833408832550493e-01
9.368749976158141646e-01
9.520833373069763628e-01
9.535416722297668235e-01
9.610416710376739058e-01
9.612500011920929177e-01
9.666666686534881592e-01
9.693749964237212691e-01
9.762499988079070823e-01
9.729166626930236816e-01
9.737500071525573286e-01
9.758333384990691695e-01
9.783333301544189231e-01
9.802083313465118630e-01
9.725000023841857688e-01
9.789583265781403032e-01
9.839583337306976318e-01
9.722916722297668679e-01
9.770833313465118186e-01
9.843749940395355447e-01
9.768750011920929177e-01
9.837499916553497092e-01
9.847916603088379128e-01
9.841666638851165327e-01
9.845833361148834673e-01
9.791666626930236594e-01
9.781250000000000222e-01
9.868749976158142090e-01
9.870833218097686546e-01
9.835416734218597190e-01
9.854166626930236372e-01
9.833333194255828857e-01
9.845833361148834673e-01
9.862499952316283736e-01
9.852083265781402810e-01
9.854166626930236372e-01
9.841666638851165327e-01
9.902083277702331543e-01
9.839583337306976318e-01
9.870833337306976762e-01
9.852083206176758257e-01
9.918749928474426270e-01
9.891666710376739724e-01
9.889583289623260498e-01
9.877083241939544900e-01
9.891666710376739724e-01
9.879166662693024126e-01
9.877083301544189453e-01
9.868749916553497536e-01
9.850000083446502908e-01
9.860416650772094727e-01
9.885416626930236816e-01
9.860416710376739280e-01
9.893749892711639626e-01
9.904166698455810769e-01
9.874999940395354781e-01
9.891666531562804954e-01
9.897916615009307861e-01
9.868749976158142090e-01
9.914583265781402588e-01
9.875000000000000444e-01
9.864583313465118408e-01
9.883333265781402144e-01
9.897916615009307861e-01
9.912499904632567915e-01
9.875000000000000444e-01
9.908333241939544234e-01
9.891666591167449507e-01
9.904166519641875999e-01
9.908333241939544234e-01
9.881249845027924028e-01
9.866666555404662864e-01
9.904166638851166216e-01
9.881250023841857688e-01
9.920833230018615279e-01
9.883333325386047807e-01
9.931249856948852761e-01
9.879166543483733909e-01
9.885416507720947710e-01
9.914583325386047141e-01
9.862499952316283736e-01
9.895833373069763406e-01
9.924999833106994407e-01
9.887499988079071489e-01
9.908333182334899680e-01
9.891666650772095171e-01
9.860416650772094727e-01
9.904166638851166216e-01
9.870833337306976762e-01
9.929166615009308305e-01
9.864583194255829302e-01
9.893749952316284180e-01
9.927083194255829079e-01
9.910416603088378906e-01
9.875000000000000444e-01
