9.662499904632568803e-01
9.985416471958160622e-01
9.985416531562805176e-01
9.981249868869781494e-01
9.983333230018616167e-01
9.991666555404663530e-01
9.891666531562804954e-01
9.931249916553497314e-01
9.879166483879089355e-01
9.568749904632568581e-01
9.891666591167449507e-01
9.766666591167449951e-01
9.639583230018615723e-01
9.564583301544189453e-01
9.349999964237213357e-01
9.535416603088379128e-01
9.464583277702331987e-01
9.185416579246521440e-01
8.566666543483734131e-01
7.189583241939544456e-01
