5.166666686534882036e-01
5.033333301544189453e-01
5.143749982118606123e-01
5.081249982118606345e-01
4.962500005960464589e-01
4.891666650772094616e-01
5.031250000000000444e-01
4.954166650772094949e-01
5.025000005960464922e-01
4.983333319425582997e-01
5.002083361148834673e-01
5.039583325386047807e-01
5.172916650772094727e-01
5.335416674613953081e-01
5.289583325386046919e-01
5.414583325386047585e-01
5.399999976158141868e-01
5.383333325386047141e-01
5.360416710376739724e-01
5.339583367109298484e-01
5.335416644811630249e-01
5.370833367109298928e-01
5.377083301544189897e-01
5.360416680574416892e-01
5.352083355188369529e-01
5.314583331346511841e-01
5.320833325386047363e-01
5.329166650772094727e-01
5.349999994039535967e-01
5.347916662693024126e-01
5.343750029802322166e-01
5.412499964237212913e-01
5.366666644811630693e-01
5.381249964237213579e-01
5.385416626930237260e-01
5.347916692495345847e-01
5.356249958276748657e-01
5.331249982118606567e-01
5.312500029802322832e-01
5.300000011920928955e-01
5.362500011920928733e-01
5.341666668653488603e-01
5.381250053644179854e-01
5.416666626930236594e-01
5.368750035762787087e-01
5.329166680574417558e-01
5.325000017881393877e-01
5.385416686534881814e-01
5.304166674613952637e-01
5.385416686534881814e-01
5.381249964237213579e-01
5.345833331346512285e-01
5.343749970197677612e-01
5.381250023841858132e-01
5.356250047683716042e-01
5.381249994039535300e-01
5.402083337306976540e-01
5.412500023841857466e-01
5.358333319425583330e-01
5.325000017881393877e-01
5.377083271741867065e-01
5.377083301544189897e-01
5.372916668653487937e-01
5.312500029802322832e-01
5.327083319425582886e-01
5.387499988079070823e-01
5.366666674613952415e-01
5.377083301544189897e-01
5.333333343267441240e-01
5.393749982118606345e-01
5.370833337306976096e-01
5.341666668653488603e-01
5.291666656732558760e-01
5.374999999999999778e-01
5.356250047683716042e-01
5.347916692495345847e-01
5.393749982118606345e-01
5.352083325386047807e-01
5.343750029802322166e-01
5.347916692495345847e-01
5.322916626930236372e-01
5.343749970197677612e-01
5.349999994039535967e-01
5.327083289623260054e-01
5.325000017881393877e-01
5.356249988079071489e-01
5.356249988079071489e-01
5.327083319425582886e-01
5.345833331346512285e-01
5.347916632890701294e-01
5.318749994039535522e-01
5.364583283662796021e-01
5.333333343267441240e-01
5.387499988079070823e-01
5.312500029802322832e-01
5.339583307504653931e-01
5.368749946355819702e-01
5.362499982118607011e-01
5.337500005960464922e-01
5.291666656732558760e-01
