6.441500186920166016e-01
9.617999792098999023e-01
9.754999876022338867e-01
9.826333522796630859e-01
9.869166612625122070e-01
9.900500178337097168e-01
9.925166964530944824e-01
9.942333102226257324e-01
9.940999746322631836e-01
9.941333532333374023e-01
